-1.121529552685188946e+00,7.629452739337239109e-04,-7.990706113714004744e+00,-2.555010052814326471e+00,1.000000000000000000e+00,2.835159106141277308e-02
-9.582592640629883363e-01,2.288835821801171733e-03,-8.255937954300797799e+00,-1.764457467935512058e+00,1.000000000000000000e+00,2.834859152586713393e-02
-8.300844580418242913e-01,1.525890547867447822e-03,-8.470316887493510194e+00,-1.142474538175827892e+00,1.000000000000000000e+00,2.806207417651090941e-02
-1.297769910964291284e+00,-1.617443980743260568e+00,-6.605088037073275409e+00,-6.747423820661049731e+00,1.000000000000000000e+00,2.790244707428821483e-02
-1.071175164605449481e+00,1.525890547867447822e-03,-8.071584784242377353e+00,-2.319325636299655713e+00,1.000000000000000000e+00,2.730906693059556578e-02
-9.338450152970523277e-01,-1.617443980743260568e+00,-6.882975721889069476e+00,-5.165589508082915060e+00,1.000000000000000000e+00,2.721959490135498344e-02
-1.123055443233056394e+00,-1.617443980743260568e+00,-6.744746374091288743e+00,-6.079642055881905982e+00,1.000000000000000000e+00,2.686614836407681672e-02
-9.246896720098334299e-01,2.288835821801171733e-03,-8.311553975522116389e+00,-1.597990287879341498e+00,1.000000000000000000e+00,2.684412740129528754e-02
-1.084908179536284933e+00,2.288835821801171733e-03,-8.049443625607539232e+00,-2.382000516505097920e+00,1.000000000000000000e+00,2.628413601891203127e-02
-1.060493930770348925e+00,2.288835821801171733e-03,-8.088843874192066963e+00,-2.266255746634835866e+00,1.000000000000000000e+00,2.578722867508523309e-02
-8.651799406428608563e-01,1.525890547867447822e-03,-8.411071180650273149e+00,-1.309209806153635913e+00,1.000000000000000000e+00,2.537348645511530720e-02
-1.170358050217060963e+00,1.525890547867447822e-03,-7.913049910462911285e+00,-2.765061420971229644e+00,1.000000000000000000e+00,2.517765113717517975e-02
-1.034553791456545468e+00,3.051781095734895644e-03,-8.130914765194974692e+00,-2.138958105416964184e+00,1.000000000000000000e+00,2.497083298439402993e-02
-1.400767522945585597e+00,2.288835821801171733e-03,-7.556674514730552517e+00,-3.469619264596339736e+00,1.000000000000000000e+00,2.494054488670097158e-02
-1.025398448169312360e+00,2.288835821801171733e-03,-8.145819838814391645e+00,-2.096276151927284559e+00,1.000000000000000000e+00,2.474661534803559992e-02
-1.074226945701184377e+00,-1.617443980743260568e+00,-6.781855757740560264e+00,-5.853938725615208227e+00,1.000000000000000000e+00,2.462806366913565179e-02
-1.096352358645319214e+00,-1.617443980743260568e+00,-6.765155312834846058e+00,-5.957657549773166750e+00,1.000000000000000000e+00,2.453907912424418969e-02
-1.133736677068156951e+00,1.525890547867447822e-03,-7.971219976856078304e+00,-2.607176825418985100e+00,1.000000000000000000e+00,2.385947063508706001e-02
-1.269540935828672445e+00,-1.617443980743260568e+00,-6.628310323151249683e+00,-6.658629195509858434e+00,1.000000000000000000e+00,2.374076010777404627e-02
-8.728093933822123063e-01,-1.617443980743260568e+00,-6.924062419911299671e+00,-4.866163282269891255e+00,1.000000000000000000e+00,2.327699217232168105e-02
-1.102455920836803216e+00,-1.617443980743260568e+00,-6.760514501037376611e+00,-5.985868474855187138e+00,1.000000000000000000e+00,2.287835783847839977e-02
-1.144417910903257507e+00,2.288835821801171733e-03,-7.954207651911991306e+00,-2.652013567083623791e+00,1.000000000000000000e+00,2.287015787567459740e-02
-7.911742490711191067e-01,-1.617443980743260568e+00,-6.975956565237725115e+00,-4.483926215809479032e+00,1.000000000000000000e+00,2.280531515407936693e-02
-1.206979423365964976e+00,2.288835821801171733e-03,-7.855302443541125612e+00,-2.910910730494519427e+00,1.000000000000000000e+00,2.275094517100930552e-02
-1.000984199403376351e+00,2.288835821801171733e-03,-8.185691816670129128e+00,-1.976254685169467784e+00,1.000000000000000000e+00,2.200801890469344935e-02
-9.582592640629883363e-01,-1.617443980743260568e+00,-6.866028498936876723e+00,-5.286738798505043135e+00,1.000000000000000000e+00,2.179303295419411646e-02
-1.046760915839513473e+00,-1.618969871291128015e+00,-6.800570258367200083e+00,-5.720270844738145399e+00,1.000000000000000000e+00,2.172080018052586006e-02
-1.298532856238225008e+00,2.288835821801171733e-03,-7.712775565434091263e+00,-3.227421396518560304e+00,1.000000000000000000e+00,2.169461976319365937e-02
-1.068123383509700375e+00,-1.617443980743260568e+00,-6.786428429940567497e+00,-5.824960406138105284e+00,1.000000000000000000e+00,2.152241160551692997e-02
-1.416026428424288497e+00,-1.617443980743260568e+00,-6.505467408309431931e+00,-7.016539019598228677e+00,1.000000000000000000e+00,2.098226437491707702e-02
-1.451121911025325062e+00,2.288835821801171733e-03,-7.480954193108123818e+00,-3.538771425714249741e+00,1.000000000000000000e+00,2.087310772319484614e-02
-1.107796537754353494e+00,2.288835821801171733e-03,-8.012680205530566369e+00,-2.488117338083179142e+00,1.000000000000000000e+00,2.085107060480247132e-02
-9.826735128289243448e-01,-1.617443980743260568e+00,-6.848801537720611066e+00,-5.407926957092824338e+00,1.000000000000000000e+00,2.069569347304836548e-02
-1.133736677068156951e+00,-1.619732816565061739e+00,-6.733982143507308393e+00,-6.124019766555194977e+00,1.000000000000000000e+00,2.047751375908155730e-02
-1.095589413371385490e+00,3.814726369682830409e-03,-8.032259591423549949e+00,-2.427939049904333402e+00,1.000000000000000000e+00,1.992554958626668177e-02
-1.437388896094489610e+00,-1.619732816565061739e+00,-6.484887218634850292e+00,-7.042379203843869284e+00,1.000000000000000000e+00,1.982829044666200441e-02
-9.628369357066048906e-01,2.288835821801171733e-03,-8.248382840147579387e+00,-1.787192617695428920e+00,1.000000000000000000e+00,1.976833142586081199e-02
-1.353464915961581028e+00,1.525890547867447822e-03,-7.628505372010034868e+00,-3.375832740472568094e+00,1.000000000000000000e+00,1.961060973899076201e-02
-7.843077416056871698e-01,3.051781095734895644e-03,-8.548213871558676402e+00,-9.289087295098250596e-01,1.000000000000000000e+00,1.946569867555331471e-02
-8.903571346827305888e-01,-1.617443980743260568e+00,-6.912442716606443938e+00,-4.951453998908684540e+00,1.000000000000000000e+00,1.938947141710874525e-02
-1.275644498020156448e+00,-1.617443980743260568e+00,-6.623309021036925870e+00,-6.678552721891886534e+00,1.000000000000000000e+00,1.899239202064394172e-02
-1.049812696935248368e+00,-1.617443980743260568e+00,-6.800055364634727262e+00,-5.737198692034173320e+00,1.000000000000000000e+00,1.869157582125735226e-02
-8.323732938636254630e-01,-1.617443980743260568e+00,-6.950221886205254052e+00,-4.673345347405368777e+00,1.000000000000000000e+00,1.867563628508300128e-02
-9.246896720098334299e-01,-1.618206926017194291e+00,-6.888344423915854442e+00,-5.119180429648436892e+00,1.000000000000000000e+00,1.822722291359258825e-02
-1.348887244317964473e+00,-1.617443980743260568e+00,-6.562468139286686153e+00,-6.885174063396738653e+00,1.000000000000000000e+00,1.819403533459840877e-02
-1.464854925956160514e+00,-1.617443980743260568e+00,-6.463354049646846455e+00,-7.073757909487909501e+00,1.000000000000000000e+00,1.780099120331709445e-02
-1.202401751722348422e+00,-1.617443980743260568e+00,-6.682567185547779509e+00,-6.415289643462101843e+00,1.000000000000000000e+00,1.741595269198011400e-02
-8.895941894087968649e-01,3.814726369682830409e-03,-8.370089850766127881e+00,-1.421549988767157213e+00,1.000000000000000000e+00,1.734656469144578439e-02
-9.582592640629883363e-01,-1.617443980743260568e+00,-6.866028498936876723e+00,-5.286738798505043135e+00,1.000000000000000000e+00,1.706080578118519472e-02
-9.826735128289243448e-01,-1.617443980743260568e+00,-6.848801537720611066e+00,-5.407926957092824338e+00,1.000000000000000000e+00,1.706080578118519472e-02
-8.773870650258288606e-01,2.288835821801171733e-03,-8.390558477317036079e+00,-1.366051572948714599e+00,1.000000000000000000e+00,1.671085696733187742e-02
-1.290903403498873558e+00,4.577671643616554320e-03,-7.724543977569848785e+00,-3.198618252860963018e+00,1.000000000000000000e+00,1.640700786452607002e-02
-1.046760915839513473e+00,7.629452739337239109e-04,-8.111094811085017398e+00,-2.204695652541686535e+00,1.000000000000000000e+00,1.619087447634248028e-02
-9.262155625577008777e-01,1.525890547867447822e-03,-8.309020476870522032e+00,-1.607675845566474582e+00,1.000000000000000000e+00,1.594708804015779191e-02
-8.270326769460893956e-01,2.288835821801171733e-03,-8.475485384758599139e+00,-1.126065633371307273e+00,1.000000000000000000e+00,1.580745204777206023e-02
-1.158150925834092959e+00,2.288835821801171733e-03,-7.932390619617601502e+00,-2.711313362639089952e+00,1.000000000000000000e+00,1.561854820851022244e-02
-1.012428378512410632e+00,1.525890547867447822e-03,-8.166979933212264342e+00,-2.034792505951803943e+00,1.000000000000000000e+00,1.544781621994239032e-02
-1.422892935889706223e+00,1.525890547867447822e-03,-7.523311064453413799e+00,-3.506449883524352273e+00,1.000000000000000000e+00,1.519532126627888731e-02
-1.486217393626361627e+00,-1.619732816565061739e+00,-6.442597198731796482e+00,-7.084846753655917873e+00,1.000000000000000000e+00,1.516966888179206198e-02
-1.048286806387380921e+00,1.525890547867447822e-03,-8.108618510081367248e+00,-2.209691575676255848e+00,1.000000000000000000e+00,1.488678237888817896e-02
-1.402293413493453045e+00,3.051781095734895644e-03,-7.554366542972416276e+00,-3.470226335601760415e+00,1.000000000000000000e+00,1.451195030651975665e-02
-1.220712438296800428e+00,-1.617443980743260568e+00,-6.667911717416544093e+00,-6.485810414272378921e+00,1.000000000000000000e+00,1.448394938720279010e-02
-1.156625035286225511e+00,5.340616917550278231e-03,-7.934795803238281486e+00,-2.697300465887017662e+00,1.000000000000000000e+00,1.444727806573425227e-02
-8.163514431109888392e-01,2.288835821801171733e-03,-8.493610395546046021e+00,-1.076444953351559652e+00,1.000000000000000000e+00,1.404933969001954247e-02
-1.207742368639898700e+00,-1.617443980743260568e+00,-6.678304029669437369e+00,-6.436158428642213103e+00,1.000000000000000000e+00,1.402490239310692777e-02
-8.102478809195048370e-01,2.288835821801171733e-03,-8.503984941198133640e+00,-1.048326432987661594e+00,1.000000000000000000e+00,1.399097280685520500e-02
-1.103218866110736940e+00,3.051781095734895644e-03,-8.020016470655761509e+00,-2.465102187062137240e+00,1.000000000000000000e+00,1.394540416953439152e-02
-8.735723386561460302e-01,1.525890547867447822e-03,-8.396965232549531422e+00,-1.349711692615559233e+00,1.000000000000000000e+00,1.373660498256751641e-02
-8.880682988609294171e-01,1.525890547867447822e-03,-8.372656109692806936e+00,-1.420141660537538097e+00,1.000000000000000000e+00,1.353516680050919144e-02
